ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005006116410316,https://ae-pic-a1.aliexpress-media.com/kf/Sf4f647cc656e41b5a96da1e791548f56P.jpg,,Cover For Apple Watch Case Ultra 3 2 49mm strap Accessories Hard PC Bumper Shell screen Protector iwatch series ultra 49 mm band,USD 3.65,USD 3.65,0%,USD,7.0,USD 0.26,7.0,USD 0.26,173,97.7%,https://s.click.aliexpress.com/e/_c32hLtal,,,,,,
1005006792051841,https://ae-pic-a1.aliexpress-media.com/kf/S649e96faa896412ab96cc1daab157245v.jpg,,SKMEI 2146  Stainless Steel Men Waterproof Date Alarm Wriswatch reloj hombre Back Light Display Stopwatch Digital Sport Watches,USD 13.35,USD 13.00,2%,USD,7.0,USD 0.91,7.0,USD 0.91,265,96.9%,https://s.click.aliexpress.com/e/_c3KPusQp,,,,,,
1005007089835847,https://ae-pic-a1.aliexpress-media.com/kf/S60cf64d8fcd84afca5bb94539e1396a9g.png,,Strap for Casio G-Shock GA-100/110/120/140/200/400/700/800 GD-100/110/120 G-8900 Replacement Men Resin Silicone Watch Band 16mm,USD 9.06,USD 7.25,20%,USD,7.0,USD 0.51,7.0,USD 0.51,470,95.0%,https://s.click.aliexpress.com/e/_c3sG2NxJ,,,,,,
1005008790308508,https://ae-pic-a1.aliexpress-media.com/kf/S7f0cdc813371491fa1d21ab3d08fc39eR.jpg,,2PCS/Set Women Fashion Watches Ladies Casual Leather Band Arabic Dial Quartz Wrist Watches Female Clock（Without Box）,USD 23.94,USD 11.73,51%,USD,7.0,USD 0.82,7.0,USD 0.82,267,97.1%,https://s.click.aliexpress.com/e/_c2QhNaAp,,,,,,
1005007349138401,https://ae-pic-a1.aliexpress-media.com/kf/S8baab995d7ec4f30b45f612ee3089bf0R.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/3495409247/p/1/e/6/t/10301/328469796363.mp4,for apple Watch ultra 2 Band 44mm 40mm 49mm 41mm 46mm 42mm 45 38 Elastic solo Silicone bracelet iWatch series10 SE/6/7/8/9 Strap,USD 7.45,USD 5.96,20%,USD,7.0,USD 0.42,7.0,USD 0.42,306,89.6%,https://s.click.aliexpress.com/e/_c4pKdsah,,,,,,
1005009524608215,https://ae-pic-a1.aliexpress-media.com/kf/S75ebc1754bc948619f63c12a0d535104R.jpg,,Soft Silicone Strap for Xiaomi Mi Band 10 9 8 NFC Smart Watch Sport Replaceable Bracelet Correa for Mi Band 10 Breathable Strap,USD 3.18,USD 3.13,1%,USD,7.0,USD 0.22,7.0,USD 0.22,681,97.5%,https://s.click.aliexpress.com/e/_c3g1VWHn,,,,,,
1005009465038165,https://ae-pic-a1.aliexpress-media.com/kf/S997b545db09f4035bd42ae6d5da79b4fb.jpg,,"New WHOOP SportFlex Wrist Band Soft-Touch Silicone Waterproof and Sweatproof Adjustable Strap , 5.0 Compatible",USD 30.48,USD 14.94,51%,USD,7.0,USD 1.05,7.0,USD 1.05,870,92.8%,https://s.click.aliexpress.com/e/_c32ceDKV,,,,,,
1005009176875010,https://ae-pic-a1.aliexpress-media.com/kf/S9dc6d9990c434846a87103f82bf0a169b.jpg,,POEDAGAR Luxury Business Man Wristwatch Waterproof Luminous Date Men Watch Stainless Steel Fashion Quartz Watches For Men Reloj,USD 60.30,USD 29.55,51%,USD,7.0,USD 2.07,7.0,USD 2.07,679,93.3%,https://s.click.aliexpress.com/e/_c2JgzrNF,,,,,,
1005005924691162,https://ae-pic-a1.aliexpress-media.com/kf/S0174a15f0f7740619b751f93e1c5c6dcN.jpg,,Milanese for Xiaomi Mi Band 7 6 Strap Correa Mi band 4 stainless steel metel bracelet miband6 band4 for Xiaomi mi band 5 3 4 6 7,USD 4.44,USD 4.37,1%,USD,7.0,USD 0.31,7.0,USD 0.31,115,96.8%,https://s.click.aliexpress.com/e/_c3hXp01P,,,,,,
1005009497718765,https://ae-pic-a1.aliexpress-media.com/kf/Sf614a46c976b4af89a49da6c23b768b5r.jpg,,Cover Case For Samsung Galaxy watch 9/8 classic 46mm 40mm 44mm Screen Protector PC Hollow Bumper shell Galaxy watch 8 Protective,USD 2.86,USD 2.86,0%,USD,7.0,USD 0.20,7.0,USD 0.20,763,92.1%,https://s.click.aliexpress.com/e/_c3Z1kD9F,,,,,,
1005008385055295,https://ae-pic-a1.aliexpress-media.com/kf/Sfbded047292f470c95a8719ea69c7735P.jpg,,"11pcs Watch Link Removal Tool Kit, Watch Band Tool Strap Chain Pin Remover Repair Tool Kit For Watch Band Strap Adjustment, Watc",USD 6.44,USD 6.30,2%,USD,7.0,USD 0.44,7.0,USD 0.44,3517,94.8%,https://s.click.aliexpress.com/e/_c3PJSFl3,,,,,,
1005009260319489,https://ae-pic-a1.aliexpress-media.com/kf/S2d18996b8f0d491e92aee698af7020d3Z.png,,26mm 28mm 30mm Replacement Stainless Steel Solid Bracelet with Butterfly Clasp for Longines Master Collection Watch Accessories,USD 13.28,USD 12.69,4%,USD,7.0,USD 0.89,7.0,USD 0.89,94,92.2%,https://s.click.aliexpress.com/e/_c4o2LiCV,,,,,,
1005010530896193,https://ae-pic-a1.aliexpress-media.com/kf/S36496a81b9ef48738d7df528922ad936n.jpg,,Official 1:1 Titanium bands for Huawei Watch GT 6 Pro strap No Gaps Bracelet correa Huawei Watch GT6 Pro smartwatch accessories,USD 8.09,USD 8.09,0%,USD,7.0,USD 0.57,7.0,USD 0.57,647,95.5%,https://s.click.aliexpress.com/e/_c4aXjBZb,,,,,,
1005007566748300,https://ae-pic-a1.aliexpress-media.com/kf/Saec674e43e884300bd0c3b8f3174b046w.png,,3pcs Men's Watch Set Hip-hop Punk Inlay Diamond Square Watch+Cuban Chain+Bracelet Comes With Strap Adjuster Stylish Jewelry Gift,USD 26.84,USD 19.33,28%,USD,7.0,USD 1.35,7.0,USD 1.35,102,92.6%,https://s.click.aliexpress.com/e/_c3fE4h2V,,,,,,
1005009321533204,https://ae-pic-a1.aliexpress-media.com/kf/Sad584b68ae78417a87a5c2bb1e251319o.jpg,,Braided Solo loop band For Amazfit bip 6/5/Balance/GTS/4/2e/Mini/3/GTR/4/2/3/Pro/20mm 22mm watch bracelet correa huawei gt strap,USD 3.42,USD 3.42,0%,USD,7.0,USD 0.24,7.0,USD 0.24,461,91.6%,https://s.click.aliexpress.com/e/_c3tDr9az,,,,,,
1005007379221598,https://ae-pic-a1.aliexpress-media.com/kf/S84a16786eb7c48179c0254c91ae59d8fg.jpg,,Japan Original NH35 NH35A Automatic Mechanical Movement Crown At 3 At 6 24 Jewels White Date Dial Watch Mod Replacement Parts,USD 247.95,USD 123.98,50%,USD,7.0,USD 8.68,7.0,USD 8.68,661,97.0%,https://s.click.aliexpress.com/e/_c3VwtoCz,,,,,,
1005010652570490,https://ae-pic-a1.aliexpress-media.com/kf/S97e3e6d978634eb39726fab083bb7ca2s.jpg,,Student Watch 3ATM Waterproof Luminous Quartz Dial Rotatable Fashion Sports Watch Unisex,USD 25.32,USD 12.66,50%,USD,7.0,USD 0.89,7.0,USD 0.89,451,93.4%,https://s.click.aliexpress.com/e/_c44ju1Rf,,,,,,
1005007307363599,https://ae-pic-a1.aliexpress-media.com/kf/Sa2f2142c6ce6410a836976c63ebfc48e9.jpg,,Glass+Case for Samsung Galaxy Watch 7 Waterproof PC Galaxy Watch 6 5 4 40mm 44mm Cover Galaxy Watch FE Cover+Screen Protector,USD 2.52,USD 2.50,1%,USD,9.0,USD 0.22,7.0,USD 0.18,255,94.7%,https://s.click.aliexpress.com/e/_c31WtPnn,,,,,,
1005009997023710,https://ae-pic-a1.aliexpress-media.com/kf/S14ad2174f88444dd99a694a310b9b253D.jpg,,For Huawei Watch GT 6 46mm Leather Watchband 22mm Bracelet For Huawei GT 5 4 3 2 46/GT6 GT5 GT3 Pro 46mm Wrist Band GT2E Strap,USD 16.35,USD 8.01,51%,USD,7.0,USD 0.56,7.0,USD 0.56,292,95.0%,https://s.click.aliexpress.com/e/_c3PVld9T,,,,,,
1005007512911309,https://ae-pic-a1.aliexpress-media.com/kf/Sf325590a50e2471cb78297876e547db0w.jpg,,38mm Flat Fashion Luminous Ceramic Watch Bezel Insert Fits SKX007 SKX009 SRPD Watch Cases NH35 NH36 Movement Watch Ring Parts,USD 12.75,USD 12.75,0%,USD,7.0,USD 0.89,7.0,USD 0.89,192,96.5%,https://s.click.aliexpress.com/e/_c3w5QA1n,,,,,,
1005008303432433,https://ae-pic-a1.aliexpress-media.com/kf/S01d159f285a24b1792b140dc9878d295l.jpg,,GRAMOCK 29mm Watch Dial Face Accessories Pearl Dial Green Luminous Fit NH35 NH36 ETA2824 2836 Miyota8215 Mingzhu DG Movement,USD 21.31,USD 17.05,20%,USD,7.0,USD 1.19,7.0,USD 1.19,22,95.0%,https://s.click.aliexpress.com/e/_c3MB4EQZ,,,,,,
1005007731394638,https://ae-pic-a1.aliexpress-media.com/kf/S6b2ccd9367c047378e728a65b43898d8y.jpg,,ADDIESDIVE 36mm AD2066 Men Watch BGW9 Luminou Bubble Mirror Glass 316L Stainless Steel Reloj Hombre 100m Waterproof Quartz Watch,USD 113.53,USD 105.50,7%,USD,8.0,USD 8.44,7.0,USD 7.38,131,96.5%,https://s.click.aliexpress.com/e/_c2vGJWiD,,,,,,
1005012109956950,https://ae-pic-a1.aliexpress-media.com/kf/S8572de40b75a416a9316d0b70a99a86b7.jpg,,Transparent Trendy Ultra-Thin Classic Design Tonneau Quartz Watch Nylon Strap Mens Watches Casual Personality Skeleton Clock,USD 77.15,USD 36.26,53%,USD,7.0,USD 2.54,7.0,USD 2.54,191,91.3%,https://s.click.aliexpress.com/e/_c44dx1eH,,,,,,
1005007838815023,https://ae-pic-a1.aliexpress-media.com/kf/Ha5ad86681e0147329f99e31e842ab6c3M.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2415349843/p/1/e/6/t/10301/284509638741.mp4,Ailang Men's automatic mechanical watch square case hollow waterproof luminous calendar multi-functional fashion wristwatch,USD 114.62,USD 74.56,34%,USD,7.0,USD 5.22,7.0,USD 5.22,17,92.0%,https://s.click.aliexpress.com/e/_c4XeIcIh,,,,,,
1005007274412291,https://ae-pic-a1.aliexpress-media.com/kf/S18e6ed508ac94a3fba8a3d4ee9663ffeC.jpg,,Calfskin Leather Strap Slub Pattern 12/13/14/15/16/17/18/19/20/21/22/23/24mm Universal Watchband for Samsung SmartWatch Bracelet,USD 3.80,USD 3.79,1%,USD,7.0,USD 0.27,7.0,USD 0.27,140,95.0%,https://s.click.aliexpress.com/e/_c3ccO9hb,,,,,,
1005007496234075,https://ae-pic-a1.aliexpress-media.com/kf/S26d77d0a1075495186c56c6653385447h.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/251505724/p/1/e/6/t/10301/1100101850736.mp4,Kids Watch Sport LED Digital Watches Football Silicone Strap Waterproof Electronic Wristwatch for Children Boys Girls Gifts,USD 8.67,USD 6.76,22%,USD,7.0,USD 0.47,7.0,USD 0.47,1695,84.6%,https://s.click.aliexpress.com/e/_c3mK9i3F,,,,,,
1005005917136929,https://ae-pic-a1.aliexpress-media.com/kf/S382172100bc949629d2de1944c09098dn.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/231096251/p/1/e/6/t/10301/1100171286232.mp4,Two Tone Silicone Watch Band QuickFit 22mm 26mm For Garmin Epix Pro Gen 2 47mm 51mm/Fenix 7X 7 Pro/Quatix 6 6X 5X Strap Bracelet,USD 6.06,USD 5.82,3%,USD,7.0,USD 0.41,7.0,USD 0.41,39,96.5%,https://s.click.aliexpress.com/e/_c3Qn62fL,,,,,,
1005009182958450,https://ae-pic-a1.aliexpress-media.com/kf/S7db268b058b146168d535dfdf411e29fW.jpg,,CHENXI 8217 Watch Gifts for Men Colored Arabic Numeral Scale Quartz Calendar Waterproof Wristwatches Leather Mens Watches Casual,USD 13.05,USD 13.05,0%,USD,7.0,USD 0.91,7.0,USD 0.91,96,88.1%,https://s.click.aliexpress.com/e/_c4c0jj1j,,,,,,
1005010114856652,https://ae-pic-a1.aliexpress-media.com/kf/S0aa3c1b6d4f84c05a2efb950d415a0f0x.jpg,,Handmade Genuine Leather Watchband 18mm 19 20mm 21 22mm Stitching Cowhide Watch Strap for Seiko for Omega Quick Release Bracelet,USD 10.15,USD 9.88,2%,USD,7.0,USD 0.69,7.0,USD 0.69,1043,94.6%,https://s.click.aliexpress.com/e/_c44TbfA9,,,,,,
1005009217726402,https://ae-pic-a1.aliexpress-media.com/kf/Sd5a6554212d84910879fbbdaecfdcd44R.jpg,,22mm 20mm Magnetic Band For Samsung Galaxy Watch 7 6 5 4 3 Silicone Loop Strap For Huawei Watch GT5/4/3Pro 46mm Ultimate Correa,USD 14.97,USD 7.48,50%,USD,7.0,USD 0.52,7.0,USD 0.52,2001,96.2%,https://s.click.aliexpress.com/e/_c3la8jDF,,,,,,
1005008327510898,https://ae-pic-a1.aliexpress-media.com/kf/See66145f1a1a444d965335396833dfe6k.jpg,,22mm Curved End Silicone Strap for Swatch X Blancpain Fifty Fathoms Five Oceans Men Women Waterproof Rubber Bracelet Watch Band,USD 20.34,USD 16.68,18%,USD,7.0,USD 1.17,7.0,USD 1.17,97,96.6%,https://s.click.aliexpress.com/e/_c30xkk0V,,,,,,
1005008893372338,https://ae-pic-a1.aliexpress-media.com/kf/S9ef1494e17c64310b7400778ee28d43dg.jpg,,28mm Genuine Cowhide Strap for Audemars Piguet Royal Oak Offshore 15710 15703 26470 Series Waterproof Sport Wrist Band for AP,USD 7.47,USD 7.28,2%,USD,7.0,USD 0.51,7.0,USD 0.51,79,94.4%,https://s.click.aliexpress.com/e/_c3vcDUXF,,,,,,
1005007269642859,https://ae-pic-a1.aliexpress-media.com/kf/S1805ebc0a6ea4a04b35e12a177085364v.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2673264087/p/1/e/6/t/10301/1100201118050.mp4,SKMEI 2126 Digital Countdown Sports Watches for Men LED Display Waterproof Stopwatch Mens Wristwatch Alarm Clock Montre Homme,USD 21.10,USD 16.25,23%,USD,7.0,USD 1.14,7.0,USD 1.14,493,96.7%,https://s.click.aliexpress.com/e/_c3Xz7AEZ,,,,,,
1005008046377890,https://ae-pic-a1.aliexpress-media.com/kf/Sd3aca39193b34d69b3f1c8f8047092ae8.jpg,,Boys Brand Cheap Watches Men Fashion Casual Nylon Band Sports Army Gifts Date Quartz Wrist Watch Fluorescent Relogio Masculino,USD 5.23,USD 5.05,3%,USD,7.0,USD 0.35,7.0,USD 0.35,2014,90.0%,https://s.click.aliexpress.com/e/_c3WEWs9f,,,,,,
1005012396666450,https://ae-pic-a1.aliexpress-media.com/kf/S68e70c4c885d46dc8958ef62ee5d03555.jpg,,Silicone Armor Magnetic Sport Strap For Huawei Watch Fit 4 4Pro 5 5Pro Breathable Winter Wristband For Huawei Fit 3 Band,USD 5.57,USD 5.55,1%,USD,7.0,USD 0.39,7.0,USD 0.39,289,97.4%,https://s.click.aliexpress.com/e/_c4rEIEcH,,,,,,
1005007766463142,https://ae-pic-a1.aliexpress-media.com/kf/S811fe98a7de74bc6846f4cdfb6ed1f22Q.jpg,,3Pcs 9H Premium Tempered Glass For Garmin Fenix 8 8X 43 47 51mm Smartwatch Screen Protector Film Cover Accessories Fenix 7 7S 7X,USD 4.97,USD 4.97,0%,USD,7.0,USD 0.35,7.0,USD 0.35,28,92.0%,https://s.click.aliexpress.com/e/_c3SuoZD3,,,,,,
1005007796742001,https://ae-pic-a1.aliexpress-media.com/kf/Sbb8cc7c26fc941e288aeca9ec9e8c6e2A.jpg,,Ti-2 Titanium/316L Sandblast Field Watch Case for NH35 NH36 NH38 NH70 NH72 ETA2824 PT5000 SW200 Anti-allergy 3.8 Crown Sapphire,USD 48.04,USD 38.91,19%,USD,7.0,USD 2.72,7.0,USD 2.72,138,98.5%,https://s.click.aliexpress.com/e/_c3UciZ3J,,,,,,
1005005033994307,https://ae-pic-a1.aliexpress-media.com/kf/Scd3ccb3dd9d64592a1a1daabf304823cG.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2200734460525/p/1/e/6/t/10301/232503047721.mp4,NAVIFORCE 9163 Luxury Original Sport Wrist Watch For Men Quartz Steel Waterproof Dual Display Military Watches Relogio Masculino,USD 73.29,USD 35.91,51%,USD,7.0,USD 2.51,7.0,USD 2.51,1156,97.7%,https://s.click.aliexpress.com/e/_c4ULAdKd,,,,,,
1005007177005198,https://ae-pic-a1.aliexpress-media.com/kf/S0ed7c3be0b164f00947582abdef224dbC.jpg,,Type C Watch Charger Cable for Garmin Venu2/VenuSq2/3/3S Fenix 5/6/7 Vivoactive4/4S/3 Fast Charging Cord For Forerunner 965/266,USD 3.60,USD 3.50,2%,USD,7.0,USD 0.24,7.0,USD 0.24,2057,88.5%,https://s.click.aliexpress.com/e/_c4SMTSpr,,,,,,
1005009693877768,https://ae-pic-a1.aliexpress-media.com/kf/S9b9f316906ab4694af16c0c48342126b3.jpg,,Nylon for Casio for F-91W W-800H Watch Band SGW400 F91W F84 F105/108/A158/168 AE1200/1300 18mm Cowhide Strap Men Women Bracelet,USD 16.55,USD 8.28,50%,USD,7.0,USD 0.58,7.0,USD 0.58,373,94.0%,https://s.click.aliexpress.com/e/_c4MYVTsh,,,,,,
1005009040375837,https://ae-pic-a1.aliexpress-media.com/kf/Sb2977cf5f6b44dcaa3168451e8134f12p.jpg,,Leather Strap for Apple Watch Band 49mm 46mm 42mm 41mm 44mm Original Magnetic Loop Link Bracelet iWatch 10 11 9 8 7 SE Ultra2 3,USD 8.01,USD 8.01,0%,USD,7.0,USD 0.56,7.0,USD 0.56,1188,89.0%,https://s.click.aliexpress.com/e/_c4BqHqM9,,,,,,
1005008423769178,https://ae-pic-a1.aliexpress-media.com/kf/S150703dc1ced4fe0b114df0b9a10c251m.jpg,,Skmei Electronics Sports Watches for Mens Classical Analog Digital Display Multiple Time Zone LED Waterproof Male 5 Alarm Clock,USD 14.15,USD 14.15,0%,USD,7.0,USD 0.99,7.0,USD 0.99,248,95.3%,https://s.click.aliexpress.com/e/_c3B1XOuV,,,,,,
1005007182988898,https://ae-pic-a1.aliexpress-media.com/kf/Sce358951deb541aa9f930c5b6cf9e660b.jpg,,22mm Leather Strap for Samsung Galaxy Watch 3 45mm Gear S3 46mm Replacement Silicone Bracelet for Huawei Watch GT5 5/4Pro 4 46mm,USD 3.51,USD 3.51,0%,USD,8.0,USD 0.28,7.0,USD 0.25,12,90.0%,https://s.click.aliexpress.com/e/_c4dIiw4H,,,,,,
1005006228285284,https://ae-pic-a1.aliexpress-media.com/kf/Sf53483be9cd245f9bb7f0f29553f84107.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2676049494/p/1/e/6/t/10301/1100194408925.mp4,Genuine leather Dark blue watchbnad For citizen seiko casio omega strap 14 16 18 19 20mm 21mm 22mm 23mm Men women watch bracelet,USD 8.34,USD 8.21,1%,USD,8.0,USD 0.66,7.0,USD 0.57,306,97.2%,https://s.click.aliexpress.com/e/_c3MW0OE1,,,,,,
1005006984459029,https://ae-pic-a1.aliexpress-media.com/kf/S0cb01ec5f1904d3f9f1c906e75c8dca9P.jpg,,22mm Official Silicone Replacement Gt2 Pro Strap Band For Huawei Watch 4/GT 4 3 2 Pro 46mm Original Watchband Wristband Bracelet,USD 8.89,USD 6.93,22%,USD,7.0,USD 0.49,7.0,USD 0.49,694,96.7%,https://s.click.aliexpress.com/e/_c44GUPOd,,,,,,
1005008769537511,https://ae-pic-a1.aliexpress-media.com/kf/S1ce742b36d3243809ab1804a8b3892b42.jpg,,Genuine leather Watch Strap For HUBLOT Big Bang Series Bottom silicone Watch Bracelet Watch accessories 25mm*19mm With tools,USD 6.10,USD 6.10,0%,USD,8.0,USD 0.49,7.0,USD 0.43,279,95.7%,https://s.click.aliexpress.com/e/_c4l5hcw1,,,,,,
1005009732628424,https://ae-pic-a1.aliexpress-media.com/kf/Sb628346530b9497f91bf94bacbb2c5d1a.jpg,,Garmin Soft Silicone Strap Fashion 20mm 22mm Watch Band Bracelet For Instinct 2S Replaceable Rubber Wristband Instinct 2 Belt,USD 18.14,USD 8.89,51%,USD,7.0,USD 0.62,7.0,USD 0.62,359,78.3%,https://s.click.aliexpress.com/e/_c4bensGV,,,,,,
1005007245076615,https://ae-pic-a1.aliexpress-media.com/kf/S689b505a9f56420483ec11f54b4e59ceT.jpg,,3D Hello Kitty Children Watches with box Cinnamoroll Kuromi Melody Girls Watch Anime Action Figures Model Toys Kid Clock Gift,USD 13.89,USD 10.70,23%,USD,7.0,USD 0.75,7.0,USD 0.75,1906,96.3%,https://s.click.aliexpress.com/e/_c4nudp6z,,,,,,
1005009131101870,https://ae-pic-a1.aliexpress-media.com/kf/S55e3466e42e24a4c8581b25423bac92eL.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/250949050/p/1/e/6/t/10301/4000281560555.mp4,SKMEI 2415 Electronic Watch Original Wateproof Luminous Digital Wriswatch For Man Fashion Chronograph Calendar Alarm Clock,USD 33.61,USD 16.13,52%,USD,7.0,USD 1.13,7.0,USD 1.13,71,91.6%,https://s.click.aliexpress.com/e/_c4dtYP1x,,,,,,
1005009402104839,https://ae-pic-a1.aliexpress-media.com/kf/Sb2a30bd8ca3e46d9871ced926622a3ec7.jpg,,Trail Loop Straps for Xiaomi Mi Band 10 9 8 Sports Nylon Replacement Correas bracelet Xiaomi Smart Band 10 9 8 Accessories,USD 5.73,USD 5.73,0%,USD,7.0,USD 0.40,7.0,USD 0.40,221,95.8%,https://s.click.aliexpress.com/e/_c4MugslP,,,,,,
1005005517168823,https://ae-pic-a1.aliexpress-media.com/kf/S0a0b6d72cacc4e5fbb3702655fb531a9q.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671801988/p/1/e/6/t/10301/1100130955887.mp4,Strap Silicone Watchband for Huawei Watch GT2E Band Sport Bracelet for Huawei Watch GT 2E Wristband Correa Accessories,USD 3.44,USD 3.43,1%,USD,7.0,USD 0.24,7.0,USD 0.24,11,100.0%,https://s.click.aliexpress.com/e/_c3aQg049,,,,,,
1005007335990571,https://ae-pic-a1.aliexpress-media.com/kf/S105f6d499eff4905ab942977fed3dd4cA.jpg,,New Spiderman Kids Watches For Boys Cartoon Hello Kitty Stitch Children Rotate Watch with Flash Light Sanrio Girls Toys Clock,USD 11.11,USD 8.67,22%,USD,7.0,USD 0.61,7.0,USD 0.61,1010,97.0%,https://s.click.aliexpress.com/e/_c3AQnVUh,,,,,,
1005006701295876,https://ae-pic-a1.aliexpress-media.com/kf/S1e992f953c224350ab0354ff595e1504H.jpg,,NORTH EDGE APACHE-46 Men Digital Watch Outdoor Sports Running Swimming Outdoor Sport Watches Altimeter Barometer Compass WR50M,USD 129.41,USD 60.82,53%,USD,7.0,USD 4.26,7.0,USD 4.26,1305,95.6%,https://s.click.aliexpress.com/e/_c3YWxqZr,,,,,,
1005010311057919,https://ae-pic-a1.aliexpress-media.com/kf/S83f92b0f022845b29adbed107b9b8f3bD.jpg,,NORTH EDGE TRITON-TI Titanium Stainless Solar-Powered Diving Watch Luxury Quartz Watches For Men 300M Waterproof 180+ Day Power,USD 80.38,USD 75.88,5%,USD,7.0,USD 5.31,7.0,USD 5.31,1416,95.1%,https://s.click.aliexpress.com/e/_c3AZiLVb,LBRZOB3L2Z8A,2026-04-16 19:46:20,2026-09-28 23:59:59,USD 4.00,163,USD 50.00
1005008715406877,https://ae-pic-a1.aliexpress-media.com/kf/Sa958a86d65634d3d8df8e1a4ceaf27f8I.jpg,,Tempered Glass+PC Case For Xiaomi Mi Band 10 9 8 Cover Shockproof Full Hard Screen Protector Xiaomi Smart Band 10 9 Accessories,USD 3.21,USD 3.17,1%,USD,7.0,USD 0.22,7.0,USD 0.22,2335,88.6%,https://s.click.aliexpress.com/e/_c4PeiDa5,,,,,,
1005005080737588,https://ae-pic-a1.aliexpress-media.com/kf/S2d680161195c44a1b71d2efafe6dc015F.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/251307876/p/1/e/6/t/10301/1100111109829.mp4,Vintage Pocket Small Watch Steampunk Quartz Watch With Chain Hollow Heart Cover Necklace Bronze Color Alloy Fob Clock Men Gift,USD 6.08,USD 6.08,0%,USD,8.0,USD 0.49,7.0,USD 0.43,213,95.8%,https://s.click.aliexpress.com/e/_c3pIUGZB,,,,,,
1005007605367856,https://ae-pic-a1.aliexpress-media.com/kf/S654f4dcb2e1d4a449994c5afffb2ceb0y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/6000566474/p/1/e/6/t/10301/4000225714148.mp4,Rubber Strap 18mm 20mm 22mm 24mm 26mm Band Silicone Wristband Waterproof Bracelet Sport Watchband Universal Replacement Belt,USD 4.03,USD 3.96,1%,USD,7.0,USD 0.28,7.0,USD 0.28,141,96.7%,https://s.click.aliexpress.com/e/_c3dgc5br,,,,,,
1005007075770178,https://ae-pic-a1.aliexpress-media.com/kf/S891cec6ecabc4a978f740e9ae9fb494eZ.jpg,,LONGLUX Automatic Watch Business Luxury Mechanical Wristwatches Wholesale Steel Date Waterproof Mens Watch Men Gift,USD 35.28,USD 33.73,4%,USD,7.0,USD 2.36,7.0,USD 2.36,93,90.3%,https://s.click.aliexpress.com/e/_c4VapIdP,,,,,,
1005009974468603,https://ae-pic-a1.aliexpress-media.com/kf/S713f45640bf94ef7a562081b31bfacbdU.jpg,,Case for Apple Watch Ultra 3 2 49mm Screen Protector Soft TPU Anti-Scratch Shockproof Shell Protective Cover iWatch Series Ultra,USD 2.99,USD 2.99,0%,USD,7.0,USD 0.21,7.0,USD 0.21,497,90.3%,https://s.click.aliexpress.com/e/_c3nByzsh,,,,,,
1005008088460135,https://ae-pic-a1.aliexpress-media.com/kf/S6b3e715562a4472a92954e192ff49b7ak.jpg,,Ultra 3 2 Titanium Color Strap For Apple Watch 49mm 46mm 45mm 44mm 42mm Metal Band iWatch 11 10 9 SE 3 Stainless Steel Bracelet,USD 11.63,USD 11.58,1%,USD,7.0,USD 0.81,7.0,USD 0.81,870,94.9%,https://s.click.aliexpress.com/e/_c2zDpmfT,,,,,,
1005009673020534,https://ae-pic-a1.aliexpress-media.com/kf/S06922c93d5804250b0b065914e68ee6dI.png,,STRAP For Casio W218H AE-1200 AE-1100 SGW-300 SGW-400 MRW-200 Resin Silicone Watch Band Refreshing Comfortable Rubber Bracelet,USD 5.54,USD 5.52,1%,USD,7.0,USD 0.39,7.0,USD 0.39,48,92.7%,https://s.click.aliexpress.com/e/_c3uMvGPL,,,,,,
1005012696386867,https://ae-pic-a1.aliexpress-media.com/kf/S3db27a9cd7ca4fe589b4cee063f4e280N.jpg,,BINBOND Orginal Luminous Waterproof Sturdy Stainless Steel Strap Quartz Wristwatches For Men Luxury Auto Date Men's Watch Reloj,USD 48.65,USD 23.35,52%,USD,7.0,USD 1.63,7.0,USD 1.63,6,100.0%,https://s.click.aliexpress.com/e/_c3IN7Bl7,,,,,,
1005007003098522,https://ae-pic-a1.aliexpress-media.com/kf/S2e9339ac03df40fa9c966a9bea667dc7G.jpg,,Sport Strap For Samsung Galaxy Gear S2 R720 R730 Smart Watch Band Silicone wristband bracelet correa watchband S 2 accessories,USD 10.01,USD 8.11,19%,USD,7.0,USD 0.57,7.0,USD 0.57,65,95.4%,https://s.click.aliexpress.com/e/_c4XkJPGZ,,,,,,
